top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.8176071163084151	0.698473083754469	0.7534622664492794	0.6646135650464654	0.7999954190430381	0.6646052360338075	0.7104606152225199	0.5111400544300977	0.5464915075304686
0.8163202838527515	0.7010759002100994	0.7428937905128382	0.6640409454262267	0.8016862086126155	0.6724345079323434	0.7052299952732853	0.5139750421135703	0.5601198544921488
0.8283369668651055	0.7179525621084062	0.7471832320317169	0.6852049665902479	0.8060964208150356	0.6855922656788458	0.7282430572473862	0.5205299750754295	0.5691505864666038
0.8209512148906088	0.7162222097287032	0.7455840616013776	0.6807864253751699	0.7962057182836404	0.6870081978307087	0.7220306549310879	0.5271213474676678	0.5684301268716853
0.7981921878025774	0.712323190678169	0.7450655805634159	0.675888965932256	0.7879412554737228	0.6704105578564453	0.7153247586148019	0.5333733125940918	0.5651901409477167
0.8289699718271146	0.6988083265139542	0.7517579422341328	0.6654350139198624	0.8090969476250861	0.6832705534004235	0.7058359309441561	0.5035502416454798	0.5646737421629197
0.8352791989155625	0.7373071052724732	0.760909444892129	0.6961992632988304	0.8179486058273938	0.6960722458557956	0.7371530185383	0.5383530210370037	0.5821334349472878
0.8194915554222914	0.7119619197541276	0.7235132191842149	0.6833319798687765	0.8054280175492297	0.6727707918184109	0.7181555817919455	0.5300177616194932	0.5635222561629488
0.8086273995364903	0.7149895158553168	0.7317006386270455	0.6778983402360026	0.7919308525369132	0.6875266788686702	0.721502803753886	0.524785059417094	0.5750621032006313
0.8248648097132946	0.7159390232983307	0.7386449529306673	0.687290343134499	0.8027752270176514	0.683197674539666	0.7307313497789688	0.5171275734046297	0.5702562628969555
0.8272937580296889	0.7242909407411572	0.7432259098925766	0.6795787185397575	0.8080037647137215	0.6887281389445892	0.7256454464246672	0.5259896428727597	0.5789954794283798
0.8253468513208773	0.7186792684628183	0.7498901611455724	0.6762637715018668	0.8153582828907504	0.6885615586914288	0.7235121780576326	0.5081332808605536	0.5714660519855325
0.8038715333087627	0.6869040851724835	0.759233231094703	0.6493568961101429	0.7953603234988517	0.6611049684642758	0.698473083754469	0.5056939212783369	0.5540480042644544
0.791290559688828	0.6941711487166033	0.7443128460444478	0.6556994392492228	0.7924076885115846	0.6587957497048407	0.6915724967673019	0.5142571874173607	0.5570880938846307
0.8175102915362655	0.7165303831970498	0.7312144325131338	0.6844730546029247	0.7905003446128986	0.6905147121597338	0.7241451830196419	0.5260021363917469	0.5820501448207076
0.8314103725359137	0.7108052281212455	0.7684388723349762	0.6756953163879571	0.8105274555491006	0.6770383696790624	0.7140670777034414	0.5132577058983986	0.566524865226164
0.8281443584473888	0.7047427480327912	0.7679620363603048	0.6713725588184463	0.8262901120043977	0.6827874706662584	0.706797931906157	0.5136793621642106	0.5690672963400236
0.8046201033214021	0.6769904778562787	0.739102007500276	0.6524657000847477	0.7983462745367508	0.6640846727426815	0.6827229208181589	0.5003529419113835	0.5620938304920989
0.8022983910429797	0.6998046846531696	0.7557704440821325	0.6719243559070398	0.8030729892201754	0.6730279500842271	0.7077911666656256	0.5030182259619489	0.5538043806442075
0.8187565200552214	0.685110224071263	0.7547855383353218	0.6481262844899208	0.7966492382076797	0.6483365920595358	0.6853590533244213	0.4890192379369869	0.538156248112958
0.8208637602576996	0.6968884890962813	0.7326636807156288	0.6542793425910309	0.7962182118026274	0.6635807674768714	0.702949928058153	0.5028381110632193	0.5545227579859615
0.8253478924474595	0.7038317622733207	0.7356808655509954	0.6703314322361942	0.7788917832207876	0.6553808545150537	0.709692263804818	0.5138886286072434	0.5469079581633693
0.7881911258534636	0.700607393248086	0.731244625184019	0.6695037366033036	0.7744690774993805	0.6613069470212327	0.7107365137668168	0.5238168116955996	0.5566674787454008
0.8075529569036062	0.7133487003616874	0.7576319784111991	0.688661506843325	0.8099902342326586	0.6893153343369793	0.724182663576603	0.518640330328642	0.5706643845171984
0.8108397935237762	0.6968395561469155	0.7448354915887383	0.6660170036793414	0.7936133130938325	0.6551767937049323	0.7027458672480318	0.5053982413289773	0.5453462682899912
0.8186326259919332	0.7072123002858933	0.7521910508923495	0.6648155436034224	0.7938402786887635	0.6730550193753657	0.706661544323882	0.49955856232912504	0.5647049759603873
0.8030084393720758	0.6798848097549396	0.7518474791202066	0.6505458626670748	0.7990688163848338	0.6656484448692241	0.6909551087040264	0.4894044547724201	0.5564550889226214
0.8269616386499503	0.7202367938298675	0.7638245993224348	0.679391315754952	0.8128949773971419	0.6877057526408176	0.7282784555511828	0.5238647035183832	0.5747580942386137
0.8156081532704909	0.700859345880991	0.7621119460946301	0.6680878044514408	0.7937673998280059	0.6783730939575097	0.7027312914758803	0.5086475973921861	0.5726154557323389
0.8262266032828804	0.716353391678067	0.7458578778925098	0.6765271765271765	0.8022775685113348	0.6864980458054051	0.7139275667414196	0.5198761475817752	0.57494133251709
0.8039350420302801	0.6798442058182319	0.728340923146118	0.6374609837813301	0.7946586041824137	0.6508477893759279	0.6904043527420151	0.4852118380256908	0.5367090821636277
0.8132073153718176	0.7080545716909353	0.7533321256264979	0.6566780982365399	0.7923847837267751	0.6558014696542835	0.7084803924630764	0.5004320675316346	0.5337231311257286
0.8066128195998327	0.699376781627864	0.7473102494747517	0.6682845773754864	0.7828813802839777	0.6658462589198519	0.70593483796947	0.5130328225566321	0.5605154825934047
0.8256966698525141	0.708144108577009	0.7569760686643803	0.6720836482741244	0.8185004029159874	0.6873913324129775	0.7232789657032082	0.5078053259871441	0.5679428796311914
0.8018288429543841	0.7026032329062633	0.742364898209054	0.6651945136793622	0.7865898731699598	0.6686677119577553	0.711662075298439	0.5192931166957141	0.5670870735805801
0.8075456690175306	0.7119785777794436	0.7276870956524637	0.6791830904385017	0.7947314830431713	0.6919868651470383	0.7231602772728314	0.5208797936070664	0.5816128716561617
0.805292671093537	0.7067115183998302	0.7242118151209062	0.6700347111602523	0.7887637454737022	0.6737775612234487	0.7176683345514515	0.5025278553417082	0.564365568694573
0.8057289031315005	0.6997682452227907	0.7429781217660006	0.6717890094513471	0.7849365641573435	0.6750664759322769	0.7090176137795186	0.509708505379501	0.5649277770489892
0.8243161360044476	0.7333758112978892	0.7429458468419508	0.6908520371723834	0.791372808688826	0.6811612309447808	0.7324877303232281	0.5344321383282422	0.5723905723905724
0.8302776268144233	0.7092851833111573	0.7583888774364965	0.6624417749958875	0.810773161422512	0.6724116031475339	0.7191061303615416	0.500825613379726	0.5537335840366143
0.8203556904855607	0.7019525287923557	0.7498443515759532	0.6585073576415568	0.819837209447599	0.668026377983088	0.7103669138301173	0.49133990908882685	0.5424227848470272
0.8208595957513707	0.7088510335263581	0.7435861396900358	0.6798514937043076	0.813725796409779	0.6833809128181423	0.7069832524377979	0.5139313147971156	0.5740209766183793
0.8161870196502231	0.7000701719316438	0.7705773463349221	0.6634048170844707	0.8234395074221914	0.6796786666916537	0.7111248539819969	0.48878081994965117	0.5590266715807841
0.8114780041186967	0.69038353021037	0.7544971462720381	0.6570195877555185	0.8004451857265711	0.6767905815524863	0.6999691826531653	0.4928349668609409	0.5664686443907223
0.7972770375367778	0.6786469102486419	0.740832359879979	0.6483594968443454	0.7900922229926559	0.6518701756796994	0.69057301524834	0.4876824314053751	0.5390203831762274
0.807551915777024	0.6934111263115592	0.7301878817030332	0.6560003248314936	0.7893280360812829	0.6654672888439123	0.70388694198218	0.5049411867593685	0.5608174093022578
0.807964201903596	0.7027312914758803	0.7534487318037102	0.6599014261351923	0.8005118178278352	0.6629852430718232	0.7013361818556624	0.5039281705948373	0.5490464321633153
0.815397845700876	0.6808999081726355	0.7295142728043162	0.6399732222243044	0.8070542572707075	0.6528654926923325	0.6897005511724127	0.4875252212914551	0.5416731737078058
0.814522258245202	0.698596977817757	0.7516975568923621	0.6650029463882278	0.7971635547393123	0.6711518399830088	0.702387719703737	0.499760540886082	0.5609090284414959
0.818722162878007	0.6879389649952421	0.7531811622720714	0.6513787639328765	0.7976320617013258	0.6583897103377624	0.6934652648938364	0.49046744501289957	0.5372046584167796
