top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.8463765671557879	0.6845573858560872	0.7409218967660527	0.6643116383376124	0.834769046890259	0.6668977967679266	0.700802083918967	0.41369685309079246	0.4693169584944477
0.8345983021307697	0.6851154297041743	0.7516225957784399	0.6683637029957377	0.8474978604848735	0.6647176777046908	0.6959493929190899	0.4178561537868898	0.463107679557896
0.8598310459782321	0.7073289064631055	0.732263888108044	0.6857932031092204	0.8512875612442712	0.6748415925905104	0.7247677767158287	0.4273366524448775	0.468496550747633
0.8491490872443254	0.7188333551969915	0.7212529333741455	0.6972008270709569	0.8464088420798378	0.6960618345899731	0.7272831385385498	0.45245174898854557	0.5003862579620155
0.8348856530674713	0.7013944849442684	0.7063429595897128	0.6800284852232904	0.8297591457764618	0.6555141187175819	0.7041742929188817	0.42983535624228264	0.4630410474566319
0.8594604049149503	0.6903314738812574	0.744681404854565	0.6706562637298568	0.8515561719024922	0.6836911685396534	0.7015527361847709	0.41621950279958936	0.4752263929753107
0.8612334434845258	0.7347875789434231	0.7641931581325522	0.7123575478553834	0.8539736678264817	0.701636026311351	0.7395101291205186	0.4503996884949266	0.5048443619872192
0.8514197843202171	0.7027312914758802	0.7229541342095456	0.6764772024512284	0.8339090763333188	0.6629623382870136	0.7103908597415091	0.42541473277404007	0.4714221164437614
0.8454499644975836	0.714891649956585	0.7088104295896505	0.6930217449697968	0.8501860493202484	0.6877224106661336	0.7247719412221576	0.4432419432419432	0.4818292177599537
0.8500267569531639	0.7172966523615875	0.7247448719310191	0.7048072978808909	0.8437456402824368	0.6869165786914705	0.7242888584879927	0.4443632365710287	0.48787191644334504
0.8529856386999244	0.709630837336465	0.7455590745634035	0.6857942442358027	0.8431542803837176	0.6735526778816823	0.7215652713488211	0.42615809715376807	0.46930654722862514
0.8482870344342206	0.7246688696905148	0.7390770204623017	0.6939587588938239	0.827712290915754	0.6812216162865513	0.7289031315005341	0.4438426732799028	0.4908370449495991
0.8399184589660781	0.6997682452227906	0.7420858762850104	0.6764282695018625	0.834467120181406	0.6570966311226052	0.7050582093872138	0.44101289122934145	0.46402387095027786
0.824701352839881	0.6907739526787146	0.710695909830109	0.665995140021114	0.819551940764062	0.6596890363124129	0.7016943293999571	0.43194676095108986	0.4827558204181581
0.8361985136876912	0.7072747678808284	0.7180670860324541	0.6964845319823675	0.8293822579536865	0.681533954261227	0.7223773500829778	0.43537102628011715	0.4764757448740133
0.8667420442312217	0.710609496323782	0.7380431817661255	0.6787957913499039	0.8500840189151877	0.6738879206411673	0.7679537073476468	0.4233647545335857	0.47772717902588024
0.8379965392952406	0.6985032764253543	0.7647647366262085	0.6754839676917599	0.8426524573710721	0.6735672536538337	0.7044158342859641	0.4370534868370366	0.4879781113547347
0.8428679705735984	0.6838827358307878	0.7327480119687912	0.6684719801602919	0.8400662989407579	0.6604865392744181	0.688632355299022	0.4292554487359682	0.47708584505121304
0.839860155877472	0.6921034713242505	0.7245626747791251	0.6792434757802723	0.8449595938773429	0.6630289703882777	0.706599076728947	0.4120352150655181	0.45640907112768586
0.8344390097636851	0.6928062317672707	0.7443326274495106	0.6694381456286218	0.8326513954219581	0.6504646547936591	0.700624051273402	0.4278822027739777	0.4716116014817313
0.854879447953041	0.6985980189443393	0.731037440994151	0.6680336658691637	0.8372531749155125	0.6551455599074647	0.7022107281847542	0.4209306005842802	0.46023417019088014
0.8488305025101561	0.7189718250324311	0.7179119581716984	0.6964647505773047	0.8172822848147523	0.6683137289197896	0.7255132233487211	0.46094734189972286	0.48753250917753077
0.8857092883066909	0.7531499284746038	0.7292269218676145	0.6740003623120505	0.8152229364350576	0.6605635826415048	0.7532155194492857	0.43028512292581556	0.47655903500059343
0.8443869742571041	0.7056152121087187	0.749694429348109	0.6906542231217556	0.8474187348646224	0.6903023223369544	0.7194601133995073	0.4125495315971507	0.4871806083927296
0.8551824157884763	0.7057380650454244	0.7259661134120009	0.687405908185129	0.8297341587384877	0.6586479097301607	0.7110436461085812	0.4372606710269048	0.47229874502601776
0.8541683584973627	0.7119161101845084	0.7144533356654569	0.6897067979319061	0.8428898342318255	0.6883096060585239	0.7198765640324082	0.43190719814096434	0.5013003671012328
0.8378705629787881	0.6711820326538941	0.7261108300069338	0.651918067502483	0.8432084189659947	0.6512871447936384	0.6888489096281305	0.39657032081274507	0.4469369014823561
0.8451636546874642	0.7086448904630722	0.7530843374999219	0.6823147991979162	0.8457216985355513	0.6738192062867387	0.7243263390449537	0.43607899235604863	0.4756511726208696
0.8470574639405807	0.6945980106153267	0.7253778768930284	0.6679639103881528	0.8267794414980563	0.666854069451472	0.7024262413872804	0.4144121070527997	0.476598597810719
0.8541100554087568	0.7042305137543233	0.7413039902217392	0.6742627262107782	0.8333551969915605	0.6544021955277366	0.7099306817921536	0.42693894209045724	0.45632161649477665
0.832547282763733	0.6754652274132793	0.7436423605254775	0.6496536171860847	0.8339257343586348	0.6526905834265142	0.6918681767166616	0.40019656469872916	0.4590431213807837
0.8524671576619629	0.712554320779429	0.7410249682976955	0.6784761654891525	0.8361391694725029	0.6628040870465113	0.7238703256019273	0.420925394951369	0.45846217274788703
0.8372906554724737	0.6894652565648236	0.7321847624877927	0.6754038009449265	0.8298611761815224	0.6595953349200103	0.7032955820834609	0.42544804882467213	0.47104731087415064
0.8635364154844676	0.6985626206405428	0.7507667897278287	0.6722616809196895	0.848511917775987	0.6697983754260811	0.7134819645642156	0.40566664376188183	0.4617146521908427
0.8448804682570916	0.7007698089949173	0.7238890658804079	0.6773173916031059	0.8318101651434985	0.6554516511226468	0.7036995391973746	0.43034446714100394	0.4637969053553469
0.8408190334597261	0.7041847041847041	0.7233278986525741	0.6766760576284386	0.8233374770171307	0.6736463792740849	0.713301849665486	0.41792590926790063	0.47177401722856266
0.8485868788899092	0.7142024241591342	0.7417954019685622	0.6831643584890339	0.8316810654472991	0.6726593912741099	0.724703226867729	0.43009772014101016	0.47588854948162307
0.8382953426243469	0.7024605985644947	0.7117287073997031	0.6782564877802972	0.8320787758017196	0.6665875410464156	0.7096037680453264	0.4369150170015971	0.4720447101399482
0.8446805719532993	0.7374778500319626	0.7268812636778005	0.7103658727035351	0.8368575468142567	0.6740440896285051	0.7393331376015359	0.458185233077008	0.47788959477271165
0.864980458054051	0.7045199469441894	0.7436309081330725	0.67486449737532	0.8447805201051954	0.6613839903883194	0.7116599930452744	0.41526791310341093	0.4574127171529768
0.852434882737913	0.7092831010579929	0.7433914490191547	0.6867791499826132	0.8477664711430946	0.67467501233735	0.7245460167538089	0.42873592657142445	0.4734419020133306
0.8405670808268212	0.6990498678810367	0.7460608975760492	0.6789228087929386	0.8265129130929997	0.6689092533248377	0.7005511724126443	0.42230280541968857	0.4805361385447966
0.8661569310919961	0.7238099402601567	0.7441452246647052	0.6986854735772485	0.8582068885099188	0.6875808174509472	0.7341108466649592	0.4330284914700499	0.48276414943081614
0.8370741011433653	0.699934825475951	0.7321451996776672	0.6862106948687036	0.8349897657256965	0.6759243642360526	0.7109624382351656	0.43553240090036627	0.48251636130424014
0.8224171211184198	0.6778296258815739	0.7203180017032832	0.6608321932997259	0.8190001436754684	0.6484427869709255	0.6895485466914038	0.4079987673061266	0.46168133614021056
0.854028847535341	0.6923876988812053	0.7206417920703635	0.6618004410212203	0.8404067473331543	0.6632507303502975	0.7014902685898357	0.41238607472373706	0.46974069701342425
0.8483640778013072	0.6937182586533237	0.7254767839183425	0.668551105780543	0.8283182265866249	0.6473266992747512	0.6956953580330204	0.406084135521365	0.44485464831785176
0.8442682858267274	0.6785417564638344	0.717785981855246	0.6547416027935509	0.8371032526876682	0.6518576821607125	0.7423825973609524	0.4073584744580416	0.45868080933016
0.8439663591178742	0.6891102324002757	0.7163794198426234	0.6696921805146914	0.8534197884847237	0.6758140048183338	0.7053007918808785	0.4033459726100419	0.4756615838866921
0.8595665998263402	0.6971664698937425	0.7405616669685935	0.6764844903373042	0.8388856613964839	0.6631393298059964	0.7099515043237988	0.41924709890077855	0.4589056926719265
