top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.9848828420256992	0.9743008314436886	0.9934492315444696	0.9410430839002267	0.9916855631141345	0.9735449735449736	0.9805996472663139	0.4638447971781305	0.3343411438649534
0.9906777525825146	0.9785840262030737	0.9783320735701688	0.9344923154446964	0.9765684051398337	0.9702695893172084	0.9863945578231292	0.5411942554799698	0.4320987654320988
0.9674981103552531	0.9211388259007307	0.9760644998740236	0.8591584782060973	0.9586797682035777	0.9092970521541949	0.9309649785840263	0.37137818090199043	0.29680020156210635
0.962207105064248	0.9339884101788865	0.9715293524817334	0.8974552784076594	0.9735449735449736	0.9281934996220711	0.9518770471151424	0.4464600655076846	0.3063744016124968
0.999748047367095	0.982111363063744	0.998740236835475	0.9160997732426304	0.9974804736709498	0.9879062736205593	0.9904257999496096	0.4426807760141094	0.32098765432098764
0.9720332577475435	0.9604434366339129	0.9584278155706728	0.9027462836986645	0.9425547996976568	0.9344923154446965	0.9533887629125724	0.4867724867724868	0.38221214411690607
0.9629629629629629	0.9496094734189973	0.964222726127488	0.9050138573948098	0.9596875787351978	0.9491055681531871	0.9659863945578232	0.43764172335600904	0.40992693373645755
0.9596875787351977	0.9412950365331318	0.9692617787855883	0.9140841521793903	0.9614512471655329	0.9249181153943058	0.9554043839758125	0.46863189720332576	0.39430587049634674
0.9606953892668179	0.9423028470647519	0.9740488788107836	0.9239103048626858	0.963970773494583	0.9241622574955908	0.9508692365835223	0.436633912824389	0.35953640715545476
0.9942050894431846	0.9518770471151423	0.9952128999748047	0.8994708994708995	0.9911816578483246	0.9604434366339129	0.9662383471907281	0.4169816074577979	0.30461073318216175
0.9611992945326279	0.9196271101033007	0.9778281683043588	0.8888888888888888	0.9669942050894431	0.9241622574955908	0.9307130259511212	0.48463088939279414	0.39959687578735203
0.9745527840765936	0.9594356261022928	0.9863945578231291	0.9155958679768202	0.9841269841269841	0.9707734945830185	0.9659863945578232	0.40841521793902746	0.35097001763668434
0.9949609473418997	0.9604434366339127	0.9926933736457546	0.8984630889392794	0.9732930209120685	0.9402872260015117	0.9682539682539683	0.3938019652305367	0.3413958175862938
0.9969765684051399	0.9755605946082136	0.9979843789367598	0.9211388259007306	0.9952128999748048	0.9841269841269842	0.9831191735953642	0.4399092970521542	0.37112622826908537
0.9576719576719577	0.9460821365583271	0.9622071050642479	0.9244142101284958	0.9619551524313429	0.9493575207860923	0.9417989417989417	0.5348954396573445	0.417989417989418
0.9732930209120685	0.9559082892416226	0.9788359788359788	0.9138321995464852	0.9687578735197783	0.9397833207357017	0.9528848576467625	0.45628621819098014	0.3580246913580247
0.9725371630133536	0.9395313681027968	0.9730410682791635	0.9239103048626859	0.9674981103552532	0.946334089191232	0.9480977576215671	0.5013857394809775	0.400856638951877
0.9798437893675989	0.9619551524313429	0.9780801209372637	0.9193751574703956	0.9690098261526834	0.9470899470899471	0.962711010330058	0.416729654824893	0.34240362811791386
0.9808515998992189	0.9591836734693878	0.983371126228269	0.9148400100781052	0.9707734945830184	0.9289493575207861	0.9501133786848074	0.4514991181657848	0.3159486016628874
0.9725371630133535	0.9559082892416225	0.9805996472663139	0.9337364575459813	0.9800957420005039	0.9609473418997229	0.9659863945578232	0.5018896447467875	0.4053917863441673
0.9695137314184934	0.9554043839758125	0.9654824892920131	0.9133282942806753	0.9543965734441925	0.945578231292517	0.9594356261022927	0.5104560342655582	0.43663391282438907
0.9954648526077098	0.9758125472411187	0.9856386999244142	0.9664902998236331	0.9680020156210631	0.9697656840513984	0.9768203577727388	0.5394305870496348	0.42252456538170824
0.9818594104308389	0.9609473418997228	0.9750566893424035	0.9007306626354246	0.9672461577223482	0.9475938523557571	0.9758125472411185	0.4346182917611489	0.3761652809271857
0.9682539682539684	0.9246661627614009	0.9783320735701688	0.9082892416225748	0.9692617787855883	0.9400352733686067	0.9382716049382716	0.4053917863441673	0.3293020912068531
