top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
1.0	0.99899218946838	0.9969765684051399	0.9410430839002267	0.9901738473167044	0.9735449735449735	1.0	0.29705215419501135	0.2549760644998741
0.99949609473419	0.9886621315192745	0.99848828420257	0.981859410430839	0.9957168052406147	0.9959687578735197	0.9959687578735198	0.29478458049886624	0.20105820105820105
0.998236331569665	0.9795918367346939	0.9851347946586042	0.9594356261022928	0.9775762156714537	0.9611992945326279	0.9753086419753086	0.36155202821869487	0.2325522801713278
1.0	0.998740236835475	0.9954648526077097	0.9571680524061477	0.9871504157218443	0.964474678760393	0.99949609473419	0.2887377173091459	0.1793902746283699
0.999244142101285	0.9793398841017888	0.9800957420005039	0.9110607205845301	0.9740488788107835	0.9329805996472662	0.9793398841017888	0.2952884857646763	0.24943310657596374
0.9889140841521793	0.9868984630889392	0.9705215419501134	0.9528848576467625	0.9584278155706727	0.9541446208112875	0.9889140841521794	0.39833711262282695	0.30032753842277654
0.9896699420508944	0.9861426051902242	0.9816074577979339	0.9370118417737464	0.9586797682035777	0.9526329050138573	0.9881582262534643	0.35021415973796927	0.2648022171831696
0.9989921894683799	0.99848828420257	0.9780801209372638	0.9304610733182161	0.9604434366339127	0.9299571680524061	0.99899218946838	0.41924918115394305	0.25497606449987403
0.99949609473419	0.9972285210380448	0.9894179894179894	0.9576719576719576	0.9748047367094986	0.9566641471403377	0.9959687578735198	0.37918871252204583	0.3000755857898715
0.9944570420760896	0.9952128999748047	0.9775762156714538	0.9430587049634669	0.9889140841521794	0.9674981103552532	0.9972285210380448	0.24338624338624337	0.21239606953892667
0.99949609473419	0.9989921894683799	0.9843789367598891	0.9715293524817334	0.9760644998740236	0.9705215419501133	0.99848828420257	0.37742504409171074	0.2690854119425548
1.0	0.9974804736709498	0.9838750314940791	0.9397833207357017	0.9732930209120685	0.9430587049634668	0.9967246157722348	0.2882338120433358	0.17787855883093978
0.9891660367850844	0.9901738473167044	0.9868984630889392	0.9707734945830184	0.9737969261778785	0.9685059208868732	0.9879062736205593	0.3852355757117662	0.2716049382716049
0.9811035525321239	0.9808515998992189	0.9826152683295541	0.9712773998488284	0.9647266313932981	0.9682539682539683	0.9896699420508944	0.435626102292769	0.3199798437893676
0.99848828420257	0.9937011841773746	0.9924414210128496	0.9843789367598892	0.9911816578483246	0.9921894683799445	0.9916855631141345	0.35374149659863946	0.26681783824640964
0.9874023683547493	0.9863945578231292	0.9866465104560342	0.961955152431343	0.9856386999244142	0.9730410682791635	0.9889140841521794	0.3371126228269085	0.22423784328546237
0.9972285210380448	0.9901738473167044	0.9866465104560342	0.9380196523053665	0.9745527840765935	0.9508692365835223	0.9868984630889392	0.26480221718316954	0.2378432854623331
0.999748047367095	0.9949609473418997	0.9901738473167044	0.9672461577223482	0.9871504157218443	0.9891660367850843	0.9964726631393298	0.3837238599143361	0.31015369110607205
0.999748047367095	0.9974804736709499	0.9881582262534644	0.9475938523557571	0.9851347946586041	0.9543965734441924	0.998740236835475	0.25925925925925924	0.21012849584278157
0.999748047367095	0.999244142101285	0.9848828420256991	0.9722852103804485	0.9818594104308389	0.9805996472663139	1.0	0.25825144872763917	0.2204585537918871
1.0	0.9982363315696648	0.9904257999496096	0.982867220962459	0.9780801209372637	0.9740488788107835	0.998740236835475	0.3935500125976316	0.26152683295540435
0.9884101788863694	0.9690098261526833	0.9685059208868733	0.9448223733938019	0.9763164525069287	0.944822373393802	0.9712773998488284	0.3303099017384732	0.21592340639959687
1.0	0.999748047367095	0.9934492315444696	0.9868984630889392	0.9798437893675989	0.9727891156462585	0.99949609473419	0.4200050390526581	0.2834467120181406
0.9911816578483245	0.9924414210128496	0.9856386999244142	0.9569160997732427	0.9821113630637439	0.9743008314436885	0.9841269841269841	0.33282942806752336	0.2678256487780298
1.0	0.9962207105064247	0.9952128999748047	0.9488536155202821	0.9942050894431848	0.9685059208868733	0.997732426303855	0.3106575963718821	0.21869488536155202
1.0	0.9992441421012849	0.9949609473418998	0.9760644998740237	0.9972285210380449	0.9937011841773746	0.999244142101285	0.42655580750818844	0.3124212648022172
0.9876543209876543	0.9851347946586041	0.9889140841521794	0.9808515998992189	0.982615268329554	0.9780801209372638	0.9868984630889392	0.38321995464852604	0.31393298059964725
1.0	0.99949609473419	0.9949609473418997	0.9861426051902241	0.9843789367598892	0.9838750314940791	0.999244142101285	0.36457545981355505	0.2232300327538423
0.9989921894683799	0.9977324263038548	0.9851347946586042	0.9657344419249181	0.9720332577475433	0.9624590576971529	0.9979843789367598	0.3824640967498111	0.25825144872763917
0.99949609473419	0.99899218946838	0.9848828420256991	0.9692617787855882	0.981859410430839	0.9710254472159233	0.9992441421012849	0.35928445452254976	0.21214411690602164
0.9851347946586041	0.9826152683295539	0.9851347946586042	0.9382716049382717	0.9836230788611741	0.9518770471151423	0.981607457797934	0.2892416225749559	0.17838246409674982
