top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.9911816578483246	0.9805996472663139	0.892416225749559	0.9798437893675989	0.983371126228269	0.982615268329554	0.9768203577727387	0.45275888133030995	0.34593096497858405
0.9803476946334089	0.946082136558327	0.9533887629125725	0.9216427311665407	0.982111363063744	0.9496094734189973	0.9503653313177124	0.3718820861678005	0.29931972789115646
0.9765684051398337	0.9571680524061476	0.928697404887881	0.9460821365583271	0.9818594104308391	0.9601914840010078	0.9581758629377677	0.42731166540690346	0.31594860166288735
0.9856386999244141	0.983371126228269	0.8964474678760392	0.9445704207608969	0.9768203577727387	0.9654824892920132	0.9843789367598891	0.36911060720584526	0.31746031746031744
0.9680020156210631	0.9571680524061477	0.8951877047115142	0.9551524313429075	0.9508692365835222	0.9483497102544722	0.9606953892668177	0.3975812547241119	0.3242630385487528
0.9952128999748047	0.981355505165029	0.8793146888384983	0.9511211892164273	0.9753086419753086	0.9627110103300579	0.9808515998992189	0.3935500125976316	0.30990173847316704
0.9518770471151423	0.9475938523557572	0.9140841521793902	0.9191232048374905	0.9596875787351978	0.9541446208112875	0.9521289997480473	0.41043083900226757	0.35172587553539936
0.9768203577727387	0.9586797682035777	0.9440665154950869	0.9511211892164273	0.9725371630133535	0.9647266313932981	0.9617031997984379	0.42705971277399846	0.4399092970521542
0.9591836734693878	0.9528848576467623	0.9229024943310657	0.9118165784832452	0.9695137314184934	0.9551524313429076	0.9581758629377677	0.34441924918115396	0.3224993701184177
0.9662383471907281	0.9536407155454775	0.9168556311413453	0.9181153943058704	0.9748047367094986	0.9566641471403375	0.9551524313429075	0.4235323759133283	0.3890148652053414
0.9861426051902241	0.979087931468884	0.9299571680524061	0.9516250944822372	0.9702695893172084	0.9753086419753086	0.9838750314940791	0.36785084404132024	0.3300579491055681
0.9795918367346939	0.9680020156210632	0.9347442680776015	0.9443184681279919	0.9737969261778786	0.9685059208868732	0.9737969261778785	0.44520030234315955	0.37792894935752075
0.9659863945578231	0.9362559838750315	0.90904509952129	0.9223985890652557	0.9735449735449735	0.9390274628369867	0.9365079365079364	0.4013605442176871	0.36659108087679515
0.9722852103804485	0.9536407155454774	0.9017384731670446	0.9168556311413454	0.9680020156210631	0.9705215419501133	0.9657344419249181	0.34542705971277393	0.2771478961955152
0.9884101788863694	0.9793398841017888	0.910304862685815	0.9574200050390527	0.9775762156714537	0.9836230788611741	0.9856386999244142	0.3121693121693122	0.327286470143613
0.9879062736205593	0.9715293524817334	0.9070294784580499	0.9012345679012345	0.9798437893675989	0.963718820861678	0.9795918367346939	0.3897707231040564	0.3237591332829428
0.9566641471403377	0.9349962207105064	0.9045099521289998	0.9218946837994457	0.9536407155454775	0.9203829680020156	0.9433106575963718	0.3953136810279668	0.3325774754346183
0.980347694633409	0.9538926681783826	0.9584278155706727	0.9302091206853111	0.9750566893424036	0.9664902998236331	0.965734441924918	0.3834719072814311	0.3298059964726632
0.9926933736457546	0.9853867472915092	0.9644746787603931	0.9511211892164273	0.9851347946586042	0.9732930209120685	0.9856386999244142	0.4555303602922651	0.3343411438649534
0.9591836734693878	0.9576719576719577	0.8745275888133031	0.9329805996472663	0.9554043839758125	0.9420508944318469	0.9629629629629629	0.41446208112874783	0.3544973544973545
0.9891660367850845	0.9725371630133535	0.9508692365835223	0.9430587049634669	0.979843789367599	0.9778281683043588	0.9874023683547493	0.3907785336356765	0.3003275384227765
0.9778281683043587	0.9526329050138573	0.8989669942050894	0.9443184681279919	0.9770723104056437	0.9566641471403377	0.9533887629125724	0.4562862181909801	0.4096749811035525
0.9952128999748047	0.9821113630637439	0.926681783824641	0.9725371630133535	0.9843789367598892	0.9803476946334089	0.9785840262030738	0.3436633912824389	0.3356009070294784
0.962459057697153	0.9480977576215671	0.9440665154950869	0.9125724363819602	0.9531368102796675	0.9506172839506173	0.9551524313429076	0.4517510707986898	0.4439405391786344
0.9737969261778786	0.9609473418997229	0.9649785840262031	0.9423028470647519	0.9516250944822374	0.9554043839758125	0.9725371630133535	0.4126984126984127	0.3754094230284707
0.980347694633409	0.9722852103804485	0.9213907785336356	0.9443184681279919	0.9743008314436885	0.9609473418997228	0.9753086419753086	0.3502141597379692	0.2867220962459058
0.9816074577979339	0.9695137314184933	0.9324766943814563	0.9475938523557571	0.9909297052154196	0.9750566893424035	0.9770723104056437	0.4295792391030486	0.36633912824389014
0.9853867472915092	0.9682539682539683	0.9513731418493323	0.9473418997228521	0.9800957420005039	0.9702695893172084	0.9868984630889392	0.3915343915343915	0.33938019652305373
0.9632149155958679	0.9332325522801713	0.9501133786848073	0.9145880574452002	0.9619551524313429	0.9425547996976569	0.9450743260267069	0.37515747039556563	0.3298059964726632
0.9710254472159234	0.9465860418241371	0.890652557319224	0.9113126732174351	0.9765684051398338	0.9425547996976569	0.9480977576215671	0.38095238095238093	0.29503653313177125
0.9962207105064247	0.9712773998488284	0.9307130259511212	0.9241622574955909	0.9916855631141346	0.9868984630889392	0.981607457797934	0.30964978584026204	0.28873771730914594
0.9697656840513983	0.9677500629881582	0.8863693625598388	0.9297052154195011	0.943310657596372	0.9377676996724615	0.962207105064248	0.42176870748299317	0.36734693877551017
0.9468379944570422	0.9430587049634669	0.9012345679012345	0.9024943310657596	0.9430587049634669	0.9528848576467623	0.9561602418745275	0.3920382968002016	0.3335852859662384
0.9727891156462585	0.9367598891408415	0.9440665154950869	0.9002267573696144	0.9692617787855883	0.9372637944066516	0.9254220206601159	0.3323255228017133	0.3124212648022172
0.9581758629377677	0.9395313681027967	0.9546485260770976	0.8994708994708994	0.9546485260770975	0.9201310153691106	0.9428067523305619	0.3708742756361804	0.3577727387251197
0.9879062736205593	0.9664902998236331	0.8944318468127992	0.9226505416981607	0.9836230788611741	0.9743008314436885	0.9697656840513984	0.4530108339632149	0.3262786596119929
0.9647266313932981	0.944318468127992	0.9218946837994456	0.9032501889644746	0.9659863945578231	0.9430587049634669	0.9443184681279919	0.3875031494079113	0.3318216175359032
0.9750566893424036	0.9664902998236331	0.9410430839002267	0.929453262786596	0.9843789367598892	0.9680020156210632	0.9720332577475435	0.37440161249685056	0.32451499118165794
0.9982363315696648	0.9876543209876544	0.9266817838246411	0.9604434366339127	0.9884101788863694	0.9785840262030738	0.9931972789115646	0.3829680020156211	0.29075333837238604
0.9959687578735198	0.9773242630385487	0.9531368102796675	0.9569160997732427	0.9924414210128495	0.9914336104812295	0.9884101788863694	0.3955656336608717	0.34744268077601403
0.9541446208112874	0.9322247417485513	0.9115646258503401	0.9405391786344166	0.9732930209120685	0.9498614260519023	0.9412950365331318	0.35550516502897456	0.29125724363819605
0.9826152683295539	0.9589317208364827	0.8757873519778281	0.9496094734189973	0.9748047367094987	0.9596875787351978	0.9634668682287729	0.399344923154447	0.33938019652305373
0.9745527840765935	0.9392794154698916	0.8997228521038045	0.9105568153187199	0.9352481733434115	0.9125724363819602	0.9392794154698916	0.417737465356513	0.3975812547241119
0.9821113630637439	0.9518770471151423	0.8815822625346434	0.8969513731418493	0.9717813051146384	0.9480977576215671	0.9652305366591081	0.30813807004283195	0.2438901486520534
0.9914336104812296	0.9622071050642478	0.8961955152431343	0.9443184681279919	0.9836230788611742	0.9599395313681027	0.9549004787100025	0.38775510204081637	0.3197278911564626
0.982111363063744	0.9707734945830184	0.9448223733938019	0.9334845049130763	0.9758125472411187	0.9624590576971529	0.9743008314436885	0.43965734441924914	0.4101788863693625
0.9677500629881582	0.9647266313932981	0.8848576467624087	0.9387755102040816	0.9584278155706726	0.9566641471403375	0.9586797682035777	0.4658604182413706	0.3975812547241119
