top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.7364629875618887	0.5593943968119792	0.7158694602101197	0.47555005434126313	0.7251394759087066	0.5042494867769592	0.5508495350803043	0.3718488105301292	0.3848955440164231
0.7416157468904722	0.5488123415046492	0.7264104576741939	0.47212836613935516	0.7408924042989977	0.5058724791691824	0.5561411665257819	0.3659437266030673	0.3839004951092863
0.7334102161574689	0.5463923439198164	0.7106152638570221	0.46923559956526983	0.7311967153725396	0.502225576621181	0.5602813669846637	0.37616954474097336	0.38675643038280405
0.7458465161212414	0.5390979350320009	0.7314641951455139	0.46542869218693395	0.7477019683613091	0.49336070522883707	0.5456249245260234	0.36351165318198286	0.3731167733365536
0.7484893128849173	0.5601545707040212	0.7199323753169906	0.48274181862093946	0.7261562613210966	0.5043086583745924	0.5691003501992513	0.38072455017509965	0.39137302258181383
0.7604123898079942	0.5592959787465281	0.7190278951817414	0.48266815601980434	0.7300024151672503	0.5161816205772249	0.5668946987078856	0.3740846516121241	0.38882139838183793
0.7405609225938896	0.5288829851467214	0.7093153000845309	0.45010868252626496	0.7269025480014492	0.49957976089844214	0.5461115807269653	0.3648810530129211	0.3877695930443183
0.7368886607897597	0.5662395845912329	0.7076186450911726	0.4857444753049149	0.7071380268083565	0.5127653665016303	0.5708072696534235	0.3846993116773336	0.39654148049752447
0.7402161574689047	0.5404655234875015	0.7221386306001691	0.46138087187537735	0.7294215674435456	0.4962758120999879	0.5480382804009177	0.36406593406593407	0.3796135732399469
0.7309443303948798	0.5413875135853158	0.7084881053012921	0.46918186209394996	0.7176319285110494	0.4894312281125468	0.5482200217365053	0.3681373022581814	0.3834633498369763
0.7477448375800024	0.5668488105301293	0.724571307813066	0.49718451877792535	0.7432604757879483	0.5274230165438957	0.5752717063156623	0.38957915710662966	0.4032954957130782
0.7507788914382321	0.5649166767298636	0.7238503803888421	0.4814974036952059	0.7390460089361188	0.5162383770076078	0.5649450549450549	0.3699094312281126	0.3896836130902065
0.7600265668397537	0.5468669242845067	0.7285804854486173	0.4736203357082478	0.7339789880449221	0.49974519985509	0.5543098659582176	0.38005252988769467	0.39101316266151426
0.7420613452481585	0.5420854969206618	0.7200676246830093	0.4654311073541843	0.734894336432798	0.48737712836613933	0.5480400917763555	0.36773638449462626	0.3713174737350562
0.741985267479773	0.5623294288129453	0.712548605240913	0.4799154691462384	0.7329585798816569	0.5226796280642434	0.5696793865475185	0.3755572998430141	0.4002101195507789
0.7394251901944209	0.5442863180775268	0.7043738678903515	0.467148895060983	0.7158205530733004	0.5013645694964376	0.5487193575655114	0.3774978867286559	0.3935937688684941
0.7325836251660427	0.5452034778408406	0.7073451274000724	0.47509781427363845	0.7208271947832388	0.49940103852191764	0.5479483154208429	0.37539367226180415	0.37985992029948074
0.7314835164835165	0.5390254800144909	0.7229791088032846	0.4669502475546432	0.7349981886245622	0.5092199009781427	0.5510711266755223	0.3631010747494264	0.38469629271827077
0.7335478806907378	0.5387646419514551	0.7204987320371936	0.4640719719840599	0.7340780099021856	0.49301775147928995	0.5479609950489072	0.36887694722859554	0.37663567202028736
