top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.6996975003018959	0.5195791571066297	0.6683184398019563	0.4732393430745079	0.6713706074145634	0.5021217244294167	0.5238008694602101	0.43503501992512983	0.46434730105059774
0.6818300929839392	0.5207740611037315	0.678898079942036	0.47856116411061467	0.66821881415288	0.49542325806062065	0.5258652336674314	0.4366465402729139	0.4575969085859196
0.6907221350078493	0.5330853761622992	0.6559576138147567	0.48606086221470834	0.6708803284627461	0.5045405144306243	0.5326319285110493	0.4472587851708731	0.46567805820553065
0.6804643159038763	0.5384337640381597	0.6513754377490641	0.49281004709576137	0.663811133921024	0.5038352855935273	0.5407414563458519	0.4590997464074387	0.4691667672986355
0.6718578674073179	0.5151044559835769	0.6522992392223161	0.4702342712232822	0.6527418186209395	0.47648774302620456	0.5064774785653907	0.4358670450428692	0.44487924163748344
0.6819810409370849	0.5135889385339935	0.6519617195990821	0.4595761381475667	0.6570728172925975	0.4796993116773337	0.5103695205893009	0.4256846999154691	0.44633981403212175
0.6640604999396209	0.5286414684216882	0.6311484120275329	0.4835545224006762	0.6273952421205168	0.4920492694119068	0.5240441975606811	0.4514515155174496	0.46402729138992876
0.6747935032000966	0.5163313609467456	0.6586372418790001	0.476436420722135	0.6587525661152035	0.4983202511773941	0.5199975848327496	0.4393388479652216	0.464203598599203
0.6865052529887694	0.4932616833715735	0.6613518898683733	0.4480473372781065	0.682610795797609	0.476749184881053	0.4892706194903997	0.41068530370728173	0.4376089844221712
0.6853308779132955	0.5395217968844344	0.6590508392706196	0.4956575292839029	0.6684422171235358	0.5059558024393189	0.5336112788310591	0.4584772370486656	0.47054462021494986
0.6983238739282696	0.5313826832508151	0.6656533027412148	0.48599384132351164	0.6646673107112667	0.5000410578432557	0.5289783842531095	0.4491154449945659	0.4642663929477116
0.6769689651008332	0.5312196594614176	0.6431330757154933	0.48766211810167853	0.6449945658736868	0.4887730950368313	0.5275763796642918	0.4549136577708006	0.4593008090810288
0.6912226784204807	0.5124821881415288	0.6394487380751117	0.46326953266513704	0.6646256490761986	0.49192790725757757	0.512906049993962	0.4321283661393552	0.4585164835164835
0.6616543895664775	0.5236976210602584	0.655374954715614	0.48412872841444266	0.6701050597753895	0.49382079459002537	0.5265843497162178	0.44719659461417705	0.4572756913416254
0.6979356357927786	0.5145634585195025	0.6634500664170994	0.46755705832628913	0.6739765728776719	0.48640985388238134	0.5154522400676247	0.4285327858954232	0.4494952300446806
0.680065209515759	0.5403743509238015	0.6433268928873325	0.49689590629151065	0.6391824658857626	0.5143303948798454	0.5401485327858955	0.46345006641709935	0.4840623113150586
0.6871319888902306	0.5353538220021736	0.6478009902185726	0.48002415167250334	0.6528136698466369	0.4991184639536288	0.5302741214829128	0.44664654027291384	0.4633281004709576
0.6913283419876827	0.5146793865475184	0.6600404540514431	0.4665535563337761	0.6658700640019322	0.4786789035140684	0.5131892283540636	0.43188745320613453	0.4449293563579278
0.6894994565873686	0.5399245260234271	0.6658730829609951	0.48439017026929115	0.6541057843255645	0.49302258181379055	0.538596787827557	0.4449909431228112	0.4594747011230528
0.7110650887573964	0.5448538823813549	0.651355512619249	0.4901280038642676	0.6695857988165681	0.5065354425793986	0.5411375437749064	0.4505071851225697	0.47123656563217003
0.6898049752445357	0.5331572273879965	0.6486933945175704	0.48260294650404545	0.654451153242362	0.48755826590991425	0.5244716821639899	0.4493231493780945	0.45691703900495106
0.689400434730105	0.5262178480859799	0.6563863060016906	0.47930141287284145	0.6641371814998189	0.49668880569979473	0.5246129694481343	0.4385454655234875	0.4614804975244535
0.6809298393913779	0.5164478927665741	0.6516972587851709	0.47363844946262534	0.6373421084410095	0.48910638811737706	0.5130569979471078	0.4424030914140804	0.45919333413838914
0.6727720082115687	0.5278215191402005	0.6437217727327618	0.4822593889626857	0.6574652819707765	0.4951225697379543	0.5304305035623718	0.4505971501026446	0.46412148291269173
