top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.7472033534506703	0.6331658291457287	0.7584909471983031	0.5481679755561728	0.7687937173303705	0.552410292669377	0.6332163329208859	0.3964041312088078	0.39334865281179765
0.7520264639781824	0.6481907022549935	0.7710790131562333	0.540339890406808	0.7559910103280221	0.5345572081513094	0.6600590894169339	0.4209237140476251	0.3923133254210752
0.7371783540819676	0.6270548723517082	0.7338956086967501	0.5198984874119341	0.757809146233681	0.5590010353273908	0.6299840913108256	0.40117673796116254	0.40961086841241384
0.7429610363374662	0.6554127421024722	0.7370015908689175	0.5766521047448296	0.7483396883917073	0.57988434635489	0.6669528547258908	0.43794348627559915	0.4350647710916391
0.7572283528193733	0.6635185980152016	0.7471528496755132	0.5436983914547612	0.7508143733744097	0.5202898916694023	0.6908916441504002	0.3937021792378981	0.36572308780081314
0.7457134920835333	0.6175096588469988	0.777833893083508	0.5245322087826065	0.774828918461655	0.5084215045074619	0.6300598469735613	0.3857730865382187	0.3525416024847857
0.7943991313350672	0.6751092144137775	0.7892224943814551	0.5540516653619858	0.786596298073281	0.5510466907401328	0.682583773137042	0.3833236534430949	0.381126739223757
0.7935658190449737	0.6625842781747936	0.7540971187596273	0.5171586576096563	0.7471023459003561	0.5359965657432892	0.6823817580364132	0.3977677331380521	0.3942577207646272
0.775965253402692	0.7014721850458322	0.7099568192722406	0.5912981995404156	0.7392742607509911	0.6120047473548649	0.7158910128532108	0.44933208757354615	0.4446352364839271
0.7963940304537765	0.6576349082093886	0.7668493219868184	0.5292290598722255	0.7724299891416884	0.5689755309209364	0.6574328931087599	0.3947122547410419	0.4184237771773441
0.7664957955607182	0.671321431276988	0.7208908865937729	0.5704906441756521	0.7424559985858943	0.5959192949672988	0.672760788868968	0.434004191813338	0.43897881366632147
0.7850306810434079	0.674073887023055	0.7764955430418422	0.5587485164516048	0.7868488169490669	0.6141006540238882	0.7089719956566753	0.40910583066084183	0.44567056387464965
0.7960152521400975	0.677331380520694	0.7595515264766042	0.56693012802707	0.7731622938814677	0.5607181636827353	0.6910684073634504	0.39842428221509557	0.3995858690437111
0.7724299891416884	0.6981389358854574	0.7801570667407389	0.5765258453069367	0.79417186434686	0.54965783692331	0.7118254589530567	0.4117067750814373	0.3771369409863387
0.740284336254135	0.6080654528926037	0.7238579833842579	0.4774121865609454	0.7004873614302669	0.5123102951945658	0.627761925203909	0.36278124289790664	0.3741572182520643
0.7739198505088256	0.6641751470922451	0.7213706724577663	0.5659579303552941	0.7600565642281761	0.5871568899775258	0.6741496426857908	0.4435241534304689	0.4159490921946416
0.7676573823893337	0.6109694199641423	0.7172041110072978	0.4740789374005707	0.727708896239994	0.5187495265271079	0.6252114845584709	0.3733239059619706	0.40115148607358403
0.7792479987879094	0.6125855407691725	0.789348753819348	0.4943056993510265	0.7865205424105451	0.5203151435569809	0.6234186005403903	0.3242089846216004	0.3295876366758415
0.7906113481982779	0.6666245801873689	0.7558394990025505	0.5471073962778716	0.764500896442009	0.5982424686245297	0.6782404484735234	0.39690916896037975	0.4091310825484205
0.769197747531628	0.6427362945380167	0.7155122345395319	0.5162243377692483	0.700361101992374	0.5273604201914093	0.6541248958359638	0.4022625691270422	0.4040554531451226
0.8044746344789273	0.6946794272871897	0.7760915128405849	0.591525466528623	0.7607383651927981	0.5710209338148027	0.7066993257746017	0.4458725789752784	0.4215045074619328
0.7827327592737556	0.6898058129845206	0.767076588975026	0.5876366758415191	0.7696522815080429	0.584884220095452	0.6901340875230424	0.4197873791065882	0.41112598166712966
0.7515971818893462	0.6159692937047045	0.7841721168657357	0.519557586929623	0.763995858690437	0.5247342238832353	0.6175601626221561	0.35946061968132115	0.3631473952677962
0.7589454811747178	0.6637711168909877	0.7415721825206434	0.5922072674932451	0.7269260877250575	0.6191510315396075	0.6757152597156637	0.44612509785106436	0.4752910280043433
0.7573041084821089	0.6459432842604984	0.7776571298704578	0.5105679149516427	0.7389459862124695	0.5113507234665792	0.6657407641221181	0.361910052776445	0.3626928612913815
0.729830054796596	0.6440998964672611	0.7551071942627712	0.5628898260144946	0.7361935304664025	0.5536728870483069	0.6500467159920205	0.41372692608772504	0.4057473296128885
0.7424812504734729	0.62306507411429	0.7586424585237745	0.5070073988030606	0.742784273124416	0.5590262872149694	0.6442766596803111	0.36443524153430473	0.3883740309588142
0.7928840180803515	0.6912451705765005	0.7570768414939018	0.5903133759248503	0.7661422691346178	0.5780914623368096	0.6963965556425342	0.4151157799045479	0.38860129794702153
0.8068988156864727	0.6717002095906669	0.763351935557183	0.5316027373046135	0.7727330117926315	0.5353652685538244	0.6904876139491427	0.3822883260523724	0.3658745991262847
0.7511173960253529	0.6583419610615895	0.7732127976566248	0.571500719678796	0.7893235019317694	0.5608444231206282	0.6687709906315497	0.44365041286836193	0.4094846089745209
0.7102598419231839	0.6235196080907048	0.6742506502361051	0.5265523597888941	0.6945279159617183	0.5066286204893816	0.6331910810333072	0.41905507436680894	0.38733870356809175
0.7498800535340018	0.6570288629075023	0.7138961137345017	0.5603141334814776	0.6945279159617181	0.5488497765207949	0.6689730057321784	0.4309487134163279	0.4209237140476251
0.7579101537839953	0.6546046816999571	0.7746774071361835	0.558420241913083	0.7552082018130856	0.5624100401505012	0.6612206762455494	0.39723744349890155	0.38463675159718186
0.724325143304462	0.6340496452109795	0.7828590187116486	0.5553395116284943	0.7760662609530062	0.5542536804626146	0.6508674023383247	0.3775157193000176	0.38680841392894116
