top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.7067498295497588	0.6107674048635137	0.7049821974192572	0.5209969445216031	0.6850079543445873	0.5147849801772684	0.604732203732229	0.4512512310295195	0.44862503472134535
0.69485619050024	0.6246559430317417	0.6059947981111589	0.529001792884018	0.640589884093836	0.543269109365925	0.6324587762935279	0.47690714880937357	0.4842049443195878
0.6829120476755638	0.6030529532082523	0.7050832049695714	0.5222342870129542	0.6851089618949017	0.48902805484709977	0.6031918385899346	0.4470089139163152	0.41991363854448127
0.6963460518673771	0.6049089669452792	0.6470796192015353	0.49011388601297956	0.6568268478068735	0.5192040605035226	0.6040504027676069	0.4330951238605085	0.4624125653392591
0.7041236332415848	0.6246811949193203	0.6971288603823136	0.5510466907401329	0.6967500820686348	0.5327643241332289	0.6250599732329991	0.4635994040554532	0.46349839650513874
0.7075831418398526	0.621575212747153	0.6875078912148684	0.5172849170475493	0.6864725638241459	0.5001136334941038	0.6091512840584834	0.4534481452488574	0.4318325294815788
0.6849069467942729	0.5899345976111714	0.6991111335572334	0.49741168152319387	0.7042498926794778	0.531880508067978	0.5865760965632181	0.42743870104290294	0.4619832832504229
0.6860685336228882	0.6237216231913335	0.647988687154365	0.5448347263957981	0.649478548521502	0.5468043736269286	0.6420797454609732	0.4821469154819322	0.4899371227999293
0.7028862907502336	0.6068028585136739	0.677634403171637	0.4943814550137623	0.6632408272518371	0.4870584076159693	0.6328628064947854	0.42565844296861194	0.41892881492891587
0.6637206131158304	0.5701876215247089	0.6937451074467816	0.4794449635110224	0.6881139365167546	0.47387692229994194	0.5906921542385293	0.414105704401404	0.40246458422767106
0.7368248276558673	0.636650589631575	0.7171788591197191	0.5242291861316634	0.6989469962879726	0.5223857983384258	0.6353879952526451	0.44299386379131844	0.44928158379838895
0.7246786697305623	0.6169288654326911	0.6652104744829677	0.4753920355546577	0.6689225019570213	0.5057448044241306	0.626196308174036	0.41910557814196603	0.44276659680311103
0.7510416403626172	0.6781646928107876	0.6347566980631802	0.5615767278604076	0.6622054998611147	0.5761723188808363	0.689149263907477	0.48834625388247777	0.500972197671776
0.7374813767329109	0.6092775434963764	0.7019014671346684	0.4977399560617156	0.6836191005277645	0.5307441731269412	0.62594378929825	0.41978737910658825	0.4668568975530921
0.6759930304790283	0.6209439155576879	0.6619024772101715	0.5442791848690689	0.6722557511173961	0.5695058205600869	0.6211711825458953	0.47910406302871145	0.5040781798439433
0.7585667028610388	0.6537208656347062	0.6987197292997651	0.5344056968258377	0.6848564430191157	0.5716522310042675	0.6556652609782581	0.4585490265397339	0.5077649554304184
0.7371531021943889	0.6426857907628595	0.7081134314790031	0.5449104820585339	0.7027095275371835	0.5343551930506806	0.6481149465922578	0.4623115577889447	0.45910456806646294
0.7558142471149718	0.679073760763617	0.7046034191055781	0.5553395116284942	0.7208403828186156	0.5230675993030478	0.6682912047675563	0.477942476200096	0.45200878765687735
0.7126335193555718	0.5764248377566223	0.6516249589656826	0.44516552612307764	0.6302113582990327	0.47607383651927976	0.5931668392212319	0.3807227090224995	0.41968637155627386
0.7197545516527362	0.6314234489028056	0.6743516577864195	0.539708593217343	0.6980126764475645	0.5491275472841595	0.6321810055301634	0.47157900053028967	0.4715284967551324
0.7107648796747557	0.5797075831418399	0.6375849094719831	0.47337188454837	0.6478119239413146	0.4890028029595212	0.6100603520113128	0.41962324183732735	0.43708492209792693
0.6945026640741395	0.5518800030302264	0.6886189742683265	0.4430443675664756	0.6912451705765006	0.4852907754854676	0.5911971919901013	0.36625337743996367	0.40935834953662786
0.7513446630135603	0.6247064468068988	0.7007903840812101	0.5232443625160981	0.7020529784601399	0.5639504052927956	0.6485568546248832	0.43617585414509735	0.47183151940607565
0.7059165172596651	0.6029140678265701	0.6197823287290725	0.48743718592964824	0.6206408929067448	0.49635110224489287	0.613242089846216	0.43882730234085	0.4517562687810913
0.702431756773819	0.6493017853084517	0.6572308780081312	0.5663998383879195	0.6485947324562511	0.5384459988384132	0.6821292391606273	0.5059973232999166	0.48890179540920686
0.7063710512360799	0.6629378046008939	0.6490492664326658	0.5655539001540365	0.6554884977652079	0.5532436049594708	0.6764728163430216	0.5004166561450469	0.4896846039241433
0.6914976894522865	0.5717279866670033	0.7235170829019469	0.48238680841392895	0.6969773490568419	0.4959470720436352	0.5799601020176258	0.3984242822150956	0.4276407161435318
0.6816999570717911	0.6394282972652205	0.6664225650867401	0.5769803792833514	0.6436453624908463	0.590767909901265	0.6572813817832883	0.5011237089972476	0.5324865533698644
0.6690487613949143	0.602661548950784	0.694818312668872	0.5010984571096689	0.6441251483548396	0.4773869346733668	0.6216004646347314	0.41963586778111667	0.416858160147471
0.669755814247115	0.6002626196308174	0.6804373626928613	0.5265776116764728	0.6682407009923992	0.5205171586576096	0.6151864851897679	0.45075881922173683	0.44973611777480366
0.6904118582864069	0.5908184136764223	0.6543016590490139	0.47710916391000224	0.6562713062801444	0.5289260372212823	0.613242089846216	0.41009065427640723	0.4614782454988511
0.7121789853791572	0.6658922754475898	0.6542764071614353	0.5731925961465619	0.6499835862730738	0.5452640084846343	0.6653114820332819	0.4990278023282241	0.46892755233453703
0.7389459862124693	0.6063483245372592	0.7039973738036919	0.502664074139542	0.7015479407085681	0.4965783692331001	0.6278629327542233	0.42514077927325067	0.4200651498699528
0.7135930910835586	0.6204893815812731	0.6978864170096715	0.538774273376935	0.7041236332415848	0.5249362389838641	0.6353374914774879	0.4675765763490821	0.454281457538951
0.6444534228933614	0.5674730436100098	0.6021312593116336	0.4794323375672332	0.6206156410191661	0.472311305270069	0.5677634403171637	0.43189565920052525	0.428499280321204
0.7138708618469232	0.6248579581323704	0.6492512815332947	0.5202898916694023	0.602661548950784	0.5117547536678366	0.6320042423171133	0.4644327163455468	0.46708416454129953
0.6932905734703669	0.6234691043155476	0.6940733819853033	0.5410721951465871	0.6715234463776167	0.53094618822757	0.6349839650513877	0.45496325850357316	0.45352390091159317
0.662432766849322	0.6072826443776672	0.694780434837504	0.5239514153682988	0.6822302467109417	0.5299108608368476	0.6161460569177546	0.4438019241938335	0.46299335875356673
