top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.753238554581955	0.6497058155097093	0.68046261458044	0.5805913992070908	0.7635413247140224	0.5416277366733164	0.6516502108532614	0.4064796343526679	0.38627812428979064
0.7615464255953133	0.6472563824145855	0.6776091512840585	0.5602636297063206	0.7641221181283301	0.5442286810939118	0.6442514077927326	0.40832302214590543	0.39711118406100854
0.7381126739223757	0.6626095300623721	0.6313981970152269	0.5867149819449003	0.7380874220347972	0.5576121815105679	0.6732658266205399	0.431883033256736	0.42476200095957184
0.7072043635261737	0.5927628090199742	0.6396808161410066	0.5681422186308427	0.7836923310017424	0.5381682280750486	0.618494482462564	0.4007727077599051	0.3944849877528345
0.7486932148178077	0.6732658266205398	0.6666624580187369	0.5879902022676196	0.7225322592863817	0.5653645109971971	0.7017499558091967	0.4136006666498321	0.40377768238175804
0.7522537309663897	0.6263478194995076	0.6979874245599859	0.5524102926693771	0.773389560869675	0.4766041261584304	0.638216206661448	0.37135425873084005	0.3303451933031994
0.7834903159011137	0.6541248958359637	0.7054619832832505	0.5630160854523877	0.7613949142698417	0.5357945506426606	0.6680386858917704	0.362036312214338	0.3781975202646397
0.7890962349435621	0.6506148834625388	0.6647054367313958	0.5448347263957981	0.7515214262266104	0.4948107371025985	0.652357263705462	0.3691825963990808	0.34127926062473163
0.7644503926668518	0.657988434635489	0.6543774147117498	0.5745814499633848	0.7514204186762959	0.5592283023155982	0.6926845281684806	0.3992828463927679	0.40713618342971136
0.759248503825661	0.6036211206787707	0.6697305623595364	0.5298351051741117	0.7808641195929396	0.5157445519052549	0.6148834625388249	0.36978864170096715	0.37731370419938887
0.776142016615742	0.6552612307770005	0.6825080174743062	0.5902628721496932	0.7683391833539557	0.5385470063887275	0.6589480063634756	0.419863134769324	0.391075982929724
0.7911163859498498	0.6711699199515164	0.6639731319916164	0.5754652660286357	0.7697027852831999	0.5392540592409283	0.6910179035882932	0.40569682583773137	0.38398020252013837
0.7777833893083508	0.6542259033862781	0.6483927173556223	0.594530441150476	0.7904093330976492	0.5184465038761648	0.6509936617762178	0.383626676094038	0.35158203075679906
0.7950051766369537	0.6849321986818515	0.6876341506527612	0.5810964369586626	0.7994747607383651	0.5157193000176763	0.6939471225474103	0.38324789778035906	0.34090048231105274
0.7487437185929648	0.6246054392565845	0.6544026665993283	0.5243049417943991	0.779652028989167	0.5066791242645388	0.6499078306103381	0.3783237797025327	0.3619858084391808
0.7633898133885508	0.6542006514986995	0.6531148203328199	0.5757935405671574	0.763995858690437	0.5478397010176511	0.665564000909068	0.4235751622433777	0.3946364990783061
0.7622787303350926	0.6311456781394409	0.6390747708391202	0.5323350420443929	0.7322542360041413	0.521249463397389	0.6493775409711876	0.39418196510189135	0.3850407817984395
0.782404484735234	0.6162975682432261	0.7079619201535314	0.5198353576929875	0.7537940961086841	0.5071084063533748	0.6359940405545316	0.3445367541223706	0.3509507335673342
0.7884901896416757	0.6557915204161511	0.6754879927274564	0.541867629605313	0.7521274715284969	0.5486225095325876	0.6637711168909877	0.3694098633872882	0.3941819651018913
0.763819095477387	0.6515492033029469	0.6550087119012146	0.5572586550844676	0.7253352188076059	0.5483952425443802	0.6539733845104921	0.4104694325900861	0.40630287113961766
0.7748794222368122	0.6942753970859322	0.6579631827479104	0.6000353526426101	0.7498800535340017	0.540390394181965	0.6883917072801192	0.44814524885735213	0.3977172293628949
0.7816721799954547	0.6787202343375167	0.699856064240802	0.5976111714350647	0.7881366632155754	0.5708441706017524	0.6754374889522992	0.3932728971490619	0.37574808716951597
0.7315724350395192	0.590591146688215	0.6993762783768087	0.5073104214540036	0.7200828261912577	0.4805181687331128	0.6074089038155602	0.3473902174187521	0.3473902174187521
0.7260927754349638	0.6186459937880356	0.6774071361834297	0.5407439206080654	0.7410671447690714	0.4941794399131335	0.6105148859877276	0.38857604605944296	0.3567334158228328
0.7169515921315118	0.6012221913588041	0.6584682204994824	0.5086487714956693	0.7188707355874852	0.5065781167142244	0.6188227570010858	0.35183454963258504	0.36938461149970964
0.7263200424231712	0.6276609176535947	0.6437463700411605	0.5761470669932578	0.7337693492588571	0.5216534935986465	0.6272316355647585	0.3881467639706069	0.3842327213959244
0.7795762733264312	0.6601853488548269	0.6800838362667609	0.5717532385545819	0.7910153783995353	0.5472841594909219	0.6722557511173961	0.37410671447690713	0.3731723946364991
0.7615969293704704	0.6580136865230676	0.6915355672836544	0.594404181712583	0.7979343955960709	0.5610716901088356	0.6749955809196738	0.37201080780788365	0.3593848640185853
0.767379611625969	0.6334435999090933	0.6608166460442917	0.5494810737102598	0.7556374839019216	0.5261988333627939	0.6530643165576626	0.36135451124971596	0.37579859094467316
0.7419257089467437	0.639276785939749	0.6702356001111083	0.5647584656953107	0.7618241963586778	0.5067801318148532	0.6467008408878563	0.4170349233605212	0.37481376732910787
0.7314209237140477	0.6646801848438171	0.6155652635034469	0.6016514734476403	0.7410166409939144	0.5592788060907553	0.6730638115199111	0.4532966339233858	0.41902982247923043
0.7782884270599227	0.6633418348021515	0.6528875533446126	0.5856165248352315	0.7764450392666852	0.5190525491780511	0.668316456655135	0.4020100502512563	0.3694856190500241
0.7268503320623216	0.6268276053635009	0.6762202974672356	0.5416277366733164	0.717128355344562	0.543774147117497	0.6474205196838464	0.3715815257190474	0.3806974571349208
0.739223756975834	0.6451099719704048	0.7174061261079266	0.5798843463548901	0.7865457942981238	0.5475114264791293	0.6393525416024848	0.3803186788212418	0.3797631372945128
