top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.7519759602030252	0.6724325143304463	0.6752859776268276	0.5601373702684276	0.7468245751369915	0.5411226989217444	0.6820787353854701	0.4414029948738668	0.41652988560894927
0.7281886821039872	0.624630691144163	0.7005631170930026	0.5475114264791293	0.7307138708618469	0.5349359864649882	0.6310067927577587	0.4354940531804753	0.4083735259210626
0.7515214262266103	0.6906391252746142	0.6665235726370546	0.5869043711017399	0.727582636802101	0.5718037423297392	0.6842503977172294	0.4624125653392591	0.4485997828337668
0.7486932148178076	0.690967399813136	0.624630691144163	0.6124087775561223	0.6998055604656448	0.6069291179515668	0.6976591500214642	0.48253831973940053	0.4886997803085781
0.7524557460670185	0.7009418954066817	0.707646271558799	0.6012726951339613	0.765637231383046	0.5919800005050377	0.6834675892022929	0.5014646094795586	0.4499381328754325
0.753794096108684	0.6858917704098383	0.6254892553218353	0.5875609201787834	0.7219262139844953	0.5744046867503345	0.6951339612636045	0.46811949193202196	0.4587005378652054
0.7638695992525442	0.6862452968359385	0.6575086487714956	0.5682937299563142	0.7128355344562008	0.5943284260498471	0.6987197292997652	0.4593823388298275	0.4706446806898816
0.7590717406126108	0.680210095704654	0.6680386858917704	0.5935961213100679	0.7398803060528776	0.5864245852377465	0.6778616701598444	0.4915279917173809	0.46854877402085804
0.7718996995025378	0.6748819474255701	0.7099063154970834	0.5778389434610236	0.7427085174616803	0.5389762884775636	0.669755814247115	0.4603166586702355	0.4145097346026615
0.7447791722431251	0.6790485088760385	0.6726850332062322	0.6087977576323831	0.7694250145198354	0.5872326456402617	0.67920002020151	0.5011237089972476	0.46809424004444333
0.7364713012297669	0.6573823893336027	0.6897048054342063	0.5492033029468952	0.7368248276558673	0.5424863008509887	0.6580389384106462	0.456225852882503	0.4343577182394384
0.76987954849625	0.6301608545238757	0.7003863538799526	0.49021489356329384	0.7513699149011388	0.5460973207747278	0.6345546829625515	0.3766319032347668	0.4270346708416454
0.7662180247973536	0.671447690714881	0.6790990126511957	0.5649352289083609	0.7376833918335395	0.5139769197747532	0.6522562561551476	0.43968586651852226	0.39701017651069415
0.7536425847832124	0.6754879927274564	0.6837958637408146	0.6064998358627307	0.7524557460670185	0.5871316380899472	0.6861947930607812	0.4805181687331128	0.45135223857983386
0.7407388702305497	0.6619782328729072	0.698416706648822	0.5896315749602283	0.7488699780308579	0.5401378753061792	0.6703618595490014	0.44519077801065626	0.40072220398474784
0.7369258352061816	0.6476099088406859	0.7217747026590238	0.533319865659958	0.7429357844498877	0.5499608595742531	0.660614630943663	0.41867629605313	0.422741849953284
0.7455619807580616	0.6665993282997904	0.6659175273351683	0.5649857326835181	0.7334915784954926	0.5233706219539911	0.6524582712557764	0.447930607812934	0.4113279967677584
0.7473296128885634	0.665564000909068	0.6790737607636173	0.5839246483674655	0.7115729400772708	0.5533193606222065	0.6832908259892427	0.4695335976364233	0.4443069619454054
0.707431630514381	0.6308931592636551	0.6897553092093633	0.5286482664579177	0.7058155097093508	0.5545567031135578	0.6339991414358224	0.43822125703896364	0.4541046943259009
0.7361177748036666	0.6482412060301508	0.6687457387439711	0.5659958081866621	0.7500063129718946	0.5599353551677988	0.6466124592813312	0.45554405191788083	0.44097371278503067
0.7464710487108911	0.685841266634681	0.6940986338728821	0.5602636297063205	0.7365975606676599	0.5396580894421859	0.7034923360521199	0.44271609302795384	0.40903007499810606
0.717380874220348	0.6234943562031261	0.6874573874397112	0.5299613646120048	0.753491073457741	0.5098356102118633	0.6378626802353475	0.4153177950051766	0.3846872553723391
0.767632130501755	0.6771798691952222	0.7252342112572916	0.5706926592762809	0.7597535415772328	0.5617029872983006	0.6719527284664528	0.42804474634478923	0.41716118279841413
0.7947274058735889	0.684401909042701	0.7003611019923739	0.5373096638973763	0.7394257720764628	0.5333451175475367	0.691598697002601	0.4155955657685412	0.4038281861569153
0.7429862882250449	0.6695032953713289	0.6564480694931946	0.5843539304563016	0.7406378626802353	0.5646322062574177	0.6893260271205273	0.44150400242418125	0.43130223984242816
0.7246281659554051	0.6054645084720083	0.7253604706951844	0.4987247796772809	0.7744248882603975	0.5124113027448802	0.6083432236559683	0.39206080654528924	0.4005454407716977
0.7662685285725108	0.6885937223807479	0.6440241408045251	0.588091209817934	0.7271533547132648	0.5625362995883942	0.6747304361000985	0.4803919092952198	0.4476402111057801
0.7515971818893463	0.6675841519153556	0.7039342440847454	0.5752379990404283	0.7682886795787985	0.5703391328501806	0.6896290497714703	0.46460947955859705	0.44463523648392717
0.7412439079821216	0.6609429054821848	0.7107648796747557	0.586273073912275	0.7610918916188985	0.5561475720310093	0.6659932829979041	0.4469079063660009	0.42380242923158506
0.7999797984899372	0.7248049291684555	0.7310168935127901	0.5905911466882149	0.7839953536526855	0.5219060124744325	0.6960935329915912	0.44354940531804754	0.38153076942501457
0.7459660109593191	0.6750082068634631	0.6607661422691347	0.5709578040958562	0.7126082674679932	0.5689502790333577	0.6556652609782581	0.4711244665538749	0.4640539380318679
0.7403348400292922	0.643721118153582	0.6896037978838918	0.5355167798792959	0.7346531653241078	0.5486225095325875	0.6604126158430343	0.4513774904674125	0.42733769349258854
0.7546274083987777	0.6219287391732532	0.6517259665159971	0.5071084063533748	0.6919017196535442	0.4935986464988257	0.6259690411858286	0.4093078457614707	0.39799500012625944
0.7585414509734604	0.6287972525946315	0.6829372995631424	0.5345319562637307	0.7539456074341557	0.5316279891921921	0.6566500845938235	0.39367692735031945	0.3855458195500113
0.7627837680866645	0.6736698568217974	0.6835685967526072	0.5823842832251711	0.7616979369207848	0.5990252771394662	0.6981136839978788	0.4593823388298275	0.4553925405924093
0.7886417009671471	0.698416706648822	0.6382667104366051	0.5781167142243883	0.7068508371000731	0.5581929749248756	0.6691497689452286	0.47410418928814924	0.45039266685184715
0.7902578217721775	0.7223302441857529	0.7287189717431378	0.609176535946062	0.7865205424105453	0.5796823312542614	0.7218504583217595	0.49213403701926717	0.44690790636600086
0.7651069417438954	0.6725335218807607	0.7140728769475518	0.546097320774728	0.728087674553673	0.5421832782000454	0.6724577662180249	0.40966137218757104	0.4034241559556577
0.7505618544986237	0.6536451099719705	0.6903866063988283	0.5659200525239262	0.7415216787454861	0.5436731395671827	0.6495038004090805	0.4298881341380268	0.40703517587939697
0.7211181535819804	0.6442009040175753	0.646726092775435	0.5462235802126209	0.7055124870584076	0.5370066412464332	0.6679376783414561	0.4369586626600338	0.4335496578369233
0.7133658240953511	0.6385444811999696	0.681321178758112	0.5344562006009949	0.7199313148657862	0.5184212519885861	0.6527107901315623	0.41289361379763134	0.4119087901820661
0.7417741976212723	0.6341759046488725	0.6779121739350016	0.5203403954445595	0.7210171460316658	0.5043306987197294	0.6306153885002903	0.40127774551147694	0.38789424509482084
0.7384914522360546	0.6547561930254286	0.7240221206535189	0.5313249665412489	0.7581374207722027	0.5406176611701725	0.6618772253225929	0.4122118128330093	0.4109492184540794
0.7572031009317947	0.6806141259059115	0.7260422716598065	0.5964243327188707	0.7569253301684301	0.5861973182495392	0.6952349688139188	0.447589707330623	0.4207469508345749
0.7647029115426378	0.6729880558571754	0.6712204237266736	0.5766773566324083	0.74397111184061	0.5548849776520796	0.6748314436504129	0.45412994621347946	0.42915582939824753
0.736345041791874	0.6602611045175626	0.6843640312113332	0.5680159591929497	0.7647534153177952	0.5431428499280321	0.6588469988131613	0.4663771116890988	0.43137799550516404
0.7205121082800939	0.6659680311103255	0.6311204262518623	0.5802883765561475	0.6929117951566881	0.5569303805459458	0.6706648821999445	0.4882704982197419	0.44996338476301107
0.7597030378020757	0.681270674982955	0.6741748945733692	0.6029393197141487	0.7212949167950304	0.5741016640993915	0.6844271609302794	0.48449534102674174	0.4594833463801419
0.7410671447690715	0.6655892527966465	0.6908158884876644	0.565111992121411	0.706421555011237	0.5595818287416985	0.671750713365824	0.4398626297315724	0.43567081639352545
0.7280876745536731	0.6676599075780915	0.7232519380823716	0.5918537410671447	0.7439458599530315	0.5387490214893563	0.6573571374460241	0.44587257897527843	0.42301962071664856
